% Model,Janik_2021_1m_modulo23_500Hz_46n_30stopni_5potega_out.mph
% Version,COMSOL 5.3.0.316
% Date,"Jul 1 2021, 15:35"
% Dimension,3
% Nodes,7812
% Expressions,15
% Description,
% Length unit,m
% X,Y,Z,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=100,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=125,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=160,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=200,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=250,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=315,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=400,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=500,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=630,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=800,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=1000,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=1250,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=1600,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=2000,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=2500
-1.9694922792262826,0.3436537209864026,0.054793084602573046,0.014716393501566867,0.0158626918071483,0.02107498938752958,0.01434024209380866,0.0029945679100727954,0.020519719000312825,0.0087105183221343,0.02634504265900672,0.010262247296211871,0.010115930751549353,2.9601134790407257E-4,0.010031212005441416,7.754071400932007E-4,0.002357151520597347,0.003368818357604193
-1.9645391347522076,0.37475791354589993,-4.589460792791268E-17,0.01708676362392333,0.018731968129897875,0.025412637611825148,0.01783582588582662,0.003753065435178228,0.026572255660678067,0.01185813214420956,0.03784336227862347,0.014805563790461504,0.01576345843125237,5.710685877744949E-4,0.016983392066378843,0.0010266253012296076,0.0035198091671746323,4.627477310205696E-5
-1.8761572291150352,0.3272160119369811,0.6107075676389243,0.0066161061473189306,0.007109022052852568,0.011334895789026564,0.011440502924263659,0.005821412945419282,0.020938684867860435,0.01327635041489005,0.043078290490413444,0.03055953899093874,0.08072880713336152,5.769531240447824E-4,0.02936778533505501,0.0018306408753435523,0.03492119476889357,0.1313313108009118
-1.85598947813608,0.3272197324477735,0.6695000401381401,0.006379933634073082,0.007082243981504629,0.012240229510221023,0.0133228220368265,0.007178571402746665,0.021861148982435366,0.012783663224951445,0.03807471187201562,0.03264498375883557,0.0914068239339605,0.001626935595170272,0.02773036612685537,0.006394700671614566,0.027344021869504655,0.14590663848530327
-1.875821642006068,0.3814969302719099,0.5794421969228423,0.0067759774276629605,0.0071797399992805854,0.011008912460108758,0.010647020548141232,0.005255020196544973,0.018846897210700254,0.012338708913987993,0.04200207949476031,0.025992111168221223,0.06265480107115882,3.161341498365827E-4,0.021980653919923304,0.0017093207858397232,0.022448694291745747,0.08647943759586259
-1.9366032781013223,0.3334874067513556,0.3719595311125559,0.008438028371036676,0.00868511732474707,0.011255040584767922,0.007983550945443037,0.002367614372104684,0.011879438820148957,0.008361677762735801,0.03963915144145284,0.029999116036138133,0.04869256570351632,3.909375943627699E-4,0.04585301174739325,0.003424280369316252,0.028608991686340905,0.050305359797916796
-1.9207006474372172,0.3732095438523085,0.41427485961835686,0.008007622924378384,0.008231349933255274,0.010863973099529755,0.008124553313208783,0.002752453188296991,0.012760492796490436,0.009252600476609762,0.04204023224109268,0.028135056520259168,0.045162792268263356,2.9001561580818214E-4,0.03679501107211071,0.0031100110759133687,0.02321891763139501,0.0334825295756034
-1.9087102289406677,0.37825904080209527,0.46232603213397505,0.007578608878050235,0.00780939218955038,0.010621963318939021,0.008515049076625364,0.0032985597051725384,0.014543835669313243,0.010554157750822447,0.04471718001088207,0.027787761734714308,0.047175077303578894,2.5172740229200096E-4,0.031338273626166736,0.0020617182478742213,0.02250346682442209,0.03837890472856519
-1.8929078612336645,0.38221450154306935,0.5203959105238828,0.007138919708214246,0.007426738087600751,0.010639727219728582,0.009365418514841682,0.0041632022680794445,0.016796665562758387,0.011730667755705493,0.044756857731038956,0.026489747509346125,0.052850227529680695,2.2679360647624917E-4,0.023861363736956326,0.0013444471334077034,0.0212244039272655,0.06909976572689215
-1.9518907583833325,0.34175455521163806,0.2707882776817296,0.009709016731860453,0.010094103204713649,0.012937722323680503,0.008595115649730511,0.00200918230195339,0.010391987906300486,0.005638858058237557,0.024964071771006388,0.019693673167785808,0.03601724256693132,5.681615719429291E-4,0.04153867440784889,0.004088869163555656,0.02207132967771727,0.015034908320057388
-1.938660084279851,0.3719806445654071,0.3212903323922888,0.009027591572986033,0.009327873817059457,0.011984104798218155,0.008173230622461955,0.0021419241415373126,0.010322100653815556,0.006506117862532179,0.03084260374848238,0.023136451513079474,0.03977003663738362,4.758230493128888E-4,0.03492784377113454,0.0038070721913003942,0.020278170661901494,0.021895704955158826
-1.9636103921012533,0.3424687975964309,0.16416257400765621,0.011597095409094121,0.012237416113711992,0.015884197458808366,0.010511070974677884,0.002223892012436502,0.013077980332570157,0.005420593819168547,0.017043574218003812,0.009247801339299493,0.0151888320607162,3.248969825550017E-4,0.03150513139407119,0.004242136164696397,0.013976257802219701,0.013354291180664465
-1.9616540921944474,0.374053237539509,0.10953263469392298,0.012944260350551073,0.013778012031616443,0.018080171278756413,0.012129867064981167,0.0025681728782317617,0.015640712998330263,0.0063595560033090385,0.018666732067102478,0.0072959104473214395,0.008593224406880639,1.92610255778223E-4,0.013425561870960173,0.0018741179356944592,0.006375332760987476,0.0072723471396149925
-1.9528574119883706,0.37222236144545046,0.21862854818632488,0.010539796674374442,0.011033626578086294,0.01422314225907379,0.009400037336200847,0.0020751151677001044,0.010784718658050361,0.004916545249049608,0.018548735831136882,0.012532579160027148,0.023433357615648912,4.1926737593091435E-4,0.034455285879718904,0.0040392393676990665,0.014274651211079072,0.004390305226043923
-1.7044145405523177,0.05479341286880077,1.0449730885817226,0.006826101684764978,0.01027837303901333,0.024886465911331895,0.031249034511793564,0.017325376717479222,0.010348259959063376,0.009631298769043097,0.03144750786499114,0.05304287935768187,0.24570592849125397,0.08800390787725493,0.0027900773181098013,1.504706974041406,0.24777312997974368,0.17613165153558732
-1.7184808557688658,0.10956343991107281,1.0172607340258264,0.006673050356329201,0.00985146248375348,0.023653186585347836,0.029764509021605243,0.01651934321091136,0.01162513344385014,0.00936576450850921,0.033117903462458693,0.05132663766432897,0.2269727812859248,0.06991621255356027,0.002725729862901184,1.1735608314608064,0.18059035651179886,0.1251281887385247
-1.7308152147789848,0.16424910094424405,0.9885853150480165,0.006535796270717755,0.009438895758058173,0.022409972544684614,0.02824568633293696,0.01574175653455663,0.012871531834413091,0.009122192186374058,0.033741805727897874,0.04946893420646931,0.20236789090196736,0.05285612678509203,0.0038155733303663728,0.7932369317778235,0.10210099938888449,0.0687984607720926
-1.8339798373817648,0.3272266435486589,0.7276267448555184,0.006226251104410407,0.007197446769555415,0.013467001775975903,0.015534991963861875,0.00866033817892719,0.021687218990705488,0.01178400650611018,0.03392355202459834,0.035986921119392785,0.09785855954496996,0.003372998699480711,0.021683286780502558,0.01619676224624489,0.019265222740279923,0.15949761076225014
-1.8101468299826158,0.3272400183511469,0.7850365751310124,0.006152960337261822,0.007449523518431767,0.014985466741157282,0.018021866212431115,0.010226751525788546,0.02044245031643177,0.010575386954657566,0.03146578573926087,0.03905437503055417,0.10175607908023014,0.005923447147085487,0.017845655569771635,0.03477708622153702,0.009445764006013614,0.10336591308662792
-1.770706142618668,0.21879998406195364,0.9037291206257599,0.006250662159430396,0.008408174584222472,0.018971806336307382,0.023753191512638078,0.013347471092336123,0.01721404332093647,0.009404234997113443,0.03448608393451243,0.049297943507319926,0.15523727225574177,0.024338909262449648,0.015623160491891724,0.331308198156044,0.01319262565167993,0.0756713598981207
-1.7413812275719214,0.21879575278952867,0.9590202494323948,0.006416575368683443,0.00904575624899887,0.02116963750256243,0.026700710657006587,0.014983167177014797,0.014007037175741184,0.008914598452089006,0.033333149721498506,0.04718162432245474,0.17430237256777226,0.03778206146849498,0.006303482848746684,0.4592021822357342,0.042153276685007735,0.035149958631058346
-1.7785291596731219,0.27315107488169227,0.8730535599167996,0.006192987533389524,0.008103752728489988,0.017843025047776892,0.02222977451629295,0.012595832378281784,0.017957030893785555,0.009433285018625564,0.03263147494708011,0.04552034994811188,0.13034744564537828,0.01592712371964258,0.01706334758929171,0.15379303730381091,0.0014353367864540563,0.11217449298047043
-1.7840984438158223,0.32767939933095414,0.8423888377869625,0.006158772837295699,0.007837528875150468,0.016783998363296932,0.020758247096077,0.011865654587554756,0.01827770358121783,0.009428568956269078,0.03048408274683685,0.040538433188596186,0.10741920734090682,0.009844909493494583,0.01597294867129245,0.06352655286293317,0.00354832747659612,0.08386859056781981
-1.9577250203913614,0.40535229754897373,0.05479287732375225,0.01471960336249479,0.015859026991949857,0.021119664103329463,0.01445631155813309,0.0030873317786577824,0.019161084600078978,0.007992315435238805,0.024202982986191366,0.008386809299066288,0.008306713324927628,2.3812034237495833E-4,0.00701191568367542,4.7766064267785834E-4,0.0015470255275458302,8.760107357969595E-4
-1.951808916491475,0.43628349218477464,-5.342931822249135E-17,0.017083360735692624,0.018719723879953895,0.02546254455610698,0.017988717828262973,0.0038831443925515428,0.024680406398676847,0.010820176515347375,0.03453203659316444,0.011933969790722263,0.012704297714179238,4.700697380896189E-4,0.011828942035012205,5.185286090018908E-4,0.0025292222720990527,8.980129629726358E-4
-1.857094007431797,0.38100413765108226,0.6372108714182979,0.006500958689053662,0.007077147778513211,0.011713349654536215,0.01229657466996393,0.0065142063428547505,0.020160282168865316,0.01223629726288693,0.03763690085680311,0.027013296121803445,0.07263130387652493,7.896611396626846E-4,0.022616345209245516,0.0032803345845287438,0.019703682434056905,0.06233086737374769
-1.8355132678679142,0.3816397971755567,0.6965932160828537,0.00629999420080466,0.0071161136181649145,0.012784158414956238,0.014373717799615755,0.007976235887658138,0.02050582115993262,0.011512259991336567,0.03307824329867864,0.02955134814870736,0.07975419535446332,0.001825618827136836,0.019622376818711953,0.0072766789928446944,0.014381353516799632,0.08266782466570068
-1.8555918569527494,0.435135822854827,0.6061647268516228,0.0066404350898907364,0.007112893450168045,0.011308336050207875,0.011421726641021363,0.0059217621241662915,0.018178125825977092,0.011400877156294233,0.036526984221956445,0.022238663207361686,0.05526541839599152,4.4188553344353445E-4,0.017217705673731893,0.006703981771993433,0.009844275743726719,0.03222364858294379
-1.8734977857320996,0.435453710517833,0.5480749153657504,0.006959570803478394,0.007290949044469174,0.010784966089556829,0.009968727393518546,0.0047374649348961495,0.016605482418068463,0.01116187225654673,0.039995279346417174,0.021990704170973475,0.04699595939187428,3.324231643977551E-4,0.016922533262327812,0.0042264302180538725,0.009759198717602599,0.03584112884626945
-1.9249573391645272,0.39682134655724277,0.37023244227528623,0.008457333780020502,0.00870209860188801,0.011297389013541213,0.008041709644768373,0.0024179925485041417,0.011029906686818159,0.007639523289028691,0.03606154459422007,0.024661300653903494,0.04000673829029949,3.655261857242133E-4,0.032106800122312346,0.003744384099673407,0.01700605794521561,0.0154691454532283
-1.9081795311653653,0.4247405817881175,0.4224290650793588,0.007931124954404482,0.008150469755431475,0.010824460031175842,0.008219587482257193,0.002893401505651591,0.012258683541093442,0.008813112990099195,0.039410401914509015,0.023843627490493846,0.0380743245311796,3.3674661363837895E-4,0.027026489684068043,0.0034686060341396143,0.012973549247361285,0.015829514211745777
-1.8877259506428958,0.44725207641800174,0.48626774045700816,0.00738837360264878,0.007631807681249284,0.010610425819723612,0.008882300455602924,0.003722998998003158,0.01418331222372891,0.01002628232392628,0.04036873243050493,0.021805734113059364,0.03829858663949446,3.8525429348114755E-4,0.019341308533272945,0.00353952287780452,0.008270472312916432,0.008228200075210612
-1.9402891534113138,0.40153502294170634,0.272116935352462,0.009690031075660091,0.010068759844589352,0.012934001905404906,0.008643156914629234,0.0020667260195329803,0.009714973744477233,0.005223048732362289,0.023135173552191985,0.01650464348249406,0.030231177717857157,4.5599293581791834E-4,0.0292352991731608,0.0032112395249752896,0.014091058535260154,0.0029093021375133244
-1.9261995844798208,0.43052117221102176,0.3231202268936692,0.0090052633567822,0.009299091213340717,0.011977897031388726,0.00822412586691791,0.0022090006278805054,0.009635878574061075,0.006019514804814698,0.028449252648649715,0.019175984708503402,0.032778315987850394,4.2223008079547833E-4,0.024784968884455486,0.0028717380867398414,0.01112468624960755,0.0038337380912208743
-1.9518813909587835,0.4039924394407424,0.16416194596654726,0.011597713721797813,0.01223316332697063,0.01591637540076028,0.010594029159705183,0.002290747407963673,0.012207006210894157,0.004976189490209736,0.01565444243957391,0.007622229070493674,0.01257653689051698,2.563960753408701E-4,0.021570521366109846,0.002955561881397981,0.009091284386403123,0.006214000389553891
-1.9489349748642817,0.4354941710010413,0.10953214493874473,0.012945832895284884,0.013773304201136581,0.018119966582473626,0.0122335109357184,0.0026516397935767936,0.014513968452509298,0.005793099674355303,0.017026466880849963,0.0058901834614767815,0.006945697718533779,1.5949862332076512E-4,0.009112838041401644,0.0010095353511147774,0.003842789723373341,0.0016721397001933332
-1.9401982798934285,0.43339647771345796,0.21862782943658407,0.01054021369506577,0.011029329404125173,0.014253633978496173,0.00947818913403284,0.002141052922775955,0.010008710135394035,0.004490071499464149,0.01692551170776763,0.010209511441527678,0.019105985291657305,3.4153314612981293E-4,0.023384544653160408,0.002562529616893489,0.008446774416193835,2.7542811348816872E-5
-1.670729701069732,0.054795940241904866,1.0980253507530924,0.007175788327890159,0.011168511120949041,0.027313832299822805,0.03413543935981026,0.019085288219933022,0.007941444780626456,0.01014925505569743,0.025438252518254652,0.05660102892371744,0.2601169750247209,0.12281652836267719,0.005467685220850876,1.6855016184376257,0.251990886808416,0.19465250276686477
-1.6856427733794936,0.1095634273447528,1.0707961038134024,0.006987675308756395,0.010697258637822256,0.02606095725512617,0.032690059336149054,0.018232683863099428,0.008915733405951807,0.009726280019369262,0.02799163228577412,0.05304282563308662,0.24360684359528142,0.09846633791932179,0.003701738903897876,1.3655745532134451,0.2029966570028501,0.13006919634920286
-1.6987521422440603,0.16444014981108548,1.0426891177869495,0.006814105291516705,0.010237153511372173,0.02478809543212245,0.031206211873114866,0.017428642076301293,0.00993735890035329,0.009295028446104905,0.029693000201289347,0.04958595007474397,0.22067425828787998,0.075648626412108,0.0030567627103713587,0.9687727680893267,0.13438864442960055,0.08429162623182458
-1.7102578307405143,0.2190218982444994,1.0134335501058416,0.006655477670991635,0.009788092626542939,0.02349179241100618,0.02967004561384313,0.016650651122351395,0.010965335740135473,0.008879441426326727,0.030439359345842822,0.04625556267270098,0.1929094128465857,0.055290608290216155,0.003032391120246548,0.5957147082038067,0.07576512386954438,0.05977063510342906
-1.8128604515571474,0.3815442386563271,0.7536318578246166,0.006185101773588581,0.007291954715908571,0.014129688814622865,0.016695111459001658,0.009503007579802278,0.019830785872249294,0.010483276788514644,0.02994628481130227,0.03257575628710258,0.0835702584923707,0.0033803443356011423,0.01561911810646334,0.0162086140524675,0.009967030610540958,0.07494690759659599
-1.7880817953238588,0.38167410665011153,0.8106098750596658,0.00614764554017649,0.007602541179643127,0.015764810192842954,0.019290819413001464,0.011117997427339613,0.01821440782931522,0.009380150382706705,0.02834027029169203,0.0348487981070521,0.08695050829364624,0.005668637982679892,0.013824877955922887,0.03253162292310935,0.005639029520168619,0.04024830290271062
-1.7500120325934603,0.27328368014930376,0.9288562407295126,0.006318041924954699,0.008679373452768325,0.019954052774633416,0.025151245975962102,0.014241469040869858,0.01493543392090139,0.008743445939316722,0.032025596371678074,0.044167896515374526,0.14543554841716722,0.02538526296764203,0.009300166456020042,0.227575803662887,0.014143349513137851,0.05702396263288204
-1.7200395977324852,0.27315268351297706,0.9832860182683015,0.00651532016842919,0.00935844882691725,0.02219346223987897,0.02809860977977979,0.015892790944984258,0.011924560837206742,0.00850240229773583,0.0301937700896118,0.042940237540613484,0.16268183692126045,0.0381722092371063,0.003922667902490907,0.31834590536080376,0.039551086304338956,0.04573808649171393
-1.7569444703398975,0.32750633429936155,0.8977113840961661,0.0062404843445555795,0.008338862745975754,0.01875825326327187,0.023584180147818472,0.013494844555866367,0.015610107069210061,0.008603648154331555,0.030078116278934367,0.04031829806856593,0.11795307210819782,0.015861921047593697,0.011390032975815138,0.10288854604495896,0.007540308006011707,0.07197703035286675
-1.7619476389288686,0.3814454310440948,0.8660484402206229,0.006186535076527076,0.00803277767367235,0.017610939164832615,0.022033330444553408,0.012749098230918151,0.01595110605145704,0.008471198636298116,0.027773227893534525,0.03571031955782312,0.09348066184169078,0.009173742886282947,0.011696765688643937,0.05591908833895575,0.006314313561600379,0.04366290819472965
-1.94402558178582,0.46665005900807355,0.054792880833804965,0.014724044769752238,0.01585507063803779,0.021171040384003807,0.014589600993548444,0.003196548301463631,0.017681381255313378,0.007232437049758779,0.02193230197239471,0.006647840645068999,0.006554229924026455,2.0410537657892342E-4,0.0048360587066829525,1.7554235490706155E-4,9.721716864299165E-4,0.002200707078492866
-1.9371546261960286,0.49737896290746836,-6.091135548878612E-17,0.017079216899891194,0.018705318818850503,0.025518679993070396,0.018161368150106594,0.004034255988699522,0.022651846781830565,0.009739758418526265,0.031088588876350774,0.009361578939103572,0.0098199796492478,4.143481386926251E-4,0.00827489273283825,1.2849899668670675E-4,0.0017171071927928388,7.96516128787486E-5
-1.8354157508458278,0.43510849107459343,0.664777874588077,0.0063990670852152745,0.00707456641582127,0.0121819834978281,0.013279723299549706,0.007300714523421062,0.018966525356422324,0.011024855381213255,0.032222835218872835,0.02390069246408427,0.06242196972469493,9.060669258222675E-4,0.016967404868348687,0.010511127915928805,0.007174439102909248,0.031461185450439966
-1.8136900872079587,0.43522473303447895,0.7218778977906553,0.006241480886170336,0.007174579939902204,0.013356818986186394,0.015437509502691528,0.0087894973735511,0.018803465919688175,0.010223986620493468,0.02861950938083604,0.02646770469664766,0.06656253839665853,0.0017622752644183184,0.01421236542172398,0.01716652880272936,0.005103644155078156,0.03934995066092953
-1.8338373464042326,0.4867764963269446,0.6325260702585692,0.0065235849850041805,0.007075571273144587,0.011675104360089858,0.012276134742791378,0.006645473202834318,0.01718409230816473,0.010341045849519863,0.031241621878327016,0.019323295233581003,0.046941360581772916,5.149964753283512E-4,0.013830863426859281,0.01390111087066563,0.003097435575732023,0.03225964051157849
-1.8535497499568112,0.4838739607770963,0.5746471217337905,0.006804962985845208,0.007190070709104268,0.010998004704369053,0.010640634865774849,0.005352737144871869,0.016161144373214063,0.010446368170015789,0.035157466761540974,0.01862831651429607,0.041222363738604224,4.2656563864033333E-4,0.013361504769189863,0.008513989921159315,0.003998243248560413,0.025284685307272483
-1.8676280505423244,0.4818524397418752,0.5289458300641772,0.007083362811920795,0.00737777654456063,0.010704414053722426,0.009630387135577716,0.004473294360795449,0.014899616624972306,0.010112779130528719,0.03730289145571076,0.018851130654712757,0.03661746932870655,4.5820280176610864E-4,0.014029385865783974,0.00563702724594914,0.003708737093774972,0.019208600991653186
-1.910147563516404,0.4568578532312266,0.37764690854461397,0.008378371162188267,0.008613436761287785,0.011236445578077544,0.00810608471980812,0.0025393592203561827,0.010384357410136378,0.007160244885435689,0.033441582579286804,0.020253974086015394,0.03225434309822294,3.889493259343378E-4,0.02282942393060736,0.003114344282995693,0.007608475735666669,0.007298204002752215
-1.8917934027273016,0.48539025584565176,0.4307133860556844,0.007855531158285483,0.008070484839650815,0.010796566306671378,0.008339760266241397,0.003063621567111909,0.011511219140564943,0.008171250332219784,0.03584733488337959,0.019155343989623,0.02992140054633462,4.558005308520922E-4,0.019070841493507486,0.003424393964040416,0.004932060605883468,0.012632585112655942
-1.871765545771097,0.5108210030321347,0.4853407509425443,0.007396804751386048,0.007634876227319475,0.010635521437232542,0.008941533095333727,0.0038130708895488465,0.012829578232062823,0.008942197710396378,0.03568376970479601,0.017275386528356296,0.028804585615935182,5.696336385270571E-4,0.014237368175749611,0.004556967555992304,0.002792176719545134,0.018128312276481286
-1.92663363301208,0.46219268475866876,0.2728750012409543,0.009679459236857478,0.010052099678967379,0.012946850375557673,0.008708549530145071,0.0021346456883602465,0.008965669522347217,0.004758442078638518,0.021054868323748945,0.013352952754832994,0.024302711504989773,4.028886600827754E-4,0.020064998643486556,0.0017496442148000437,0.007200231041775611,1.9621040806510977E-4
-1.9112209313688862,0.49031011422013693,0.3268494200559142,0.008959734040207668,0.009243918037093214,0.011945102724045252,0.008274156336516498,0.0022947417785813278,0.008899482438273433,0.005527812628415802,0.02604854407533666,0.015534551848636913,0.025976518798511077,4.2977886723928534E-4,0.017561789650771084,0.0016165438343587314,0.004584663078856175,0.0011097869760865883
-1.9382256051025775,0.46511553443392345,0.16416163788472507,0.011598485475612581,0.012228142844547913,0.01595318804899627,0.010689132274518792,0.002369172945447411,0.011258315053172362,0.004505346578102805,0.01418393646306221,0.006102554510834059,0.010027416634466574,2.2428891682064667E-4,0.014438696749969683,0.0014205775381797173,0.005028128031803373,2.8105161442067688E-5
-1.9342920695740589,0.49650480855687334,0.10953156925201286,0.012947627155259099,0.013767810666735244,0.018165082950550245,0.012350776271064687,0.002748537783927098,0.013306617691179577,0.005204017094496205,0.015322648477163428,0.00462643309998128,0.005388319556779684,1.478773310274352E-4,0.0062136147017975854,2.965010064339794E-4,0.00216868945189099,6.137397685122948E-4
-1.9256236140137835,0.49414160101831567,0.2186270232509109,0.010540700028475044,0.011024295090814783,0.01428830714252303,0.009566646734627612,0.0022173086902921454,0.00917702792276421,0.004045403233841415,0.015240228716943584,0.008100152594705312,0.014985485138986775,3.1507552659289613E-4,0.01580299736023301,0.0010104992266544205,0.004342885893382762,0.002802254631976474
-1.6353935739803522,0.05479179150432326,1.149993790316939,0.007589930079239242,0.012132559478641754,0.029737799281056732,0.03692035130985999,0.020988237841144192,0.006300483442847406,0.010878477058017144,0.01870421052045723,0.06312524146451802,0.2718247145945845,0.16989321487636377,0.01668251493370831,1.77893330636784,0.20191948813704516,0.26379062548654425
-1.651015581142556,0.1097942356367078,1.1234290260828506,0.007369859043297039,0.011626177205563151,0.02849704973976307,0.03554040509635658,0.02006363832199896,0.006911448002621479,0.01036111604897795,0.021574056339199708,0.05828051195108513,0.2554209231453979,0.1366784272788862,0.009047762170510646,1.49094998965877,0.19094867023150605,0.15214244057154572
-1.6652087629353345,0.16426039666758083,1.0954899807528982,0.0071588025878740824,0.011117551283280973,0.027200398210779398,0.03408955868403737,0.01918863556786996,0.007633520941042916,0.009798451731847442,0.024019265248222624,0.05317554039677585,0.23356015568910435,0.10528634818710463,0.005135200334678488,1.1025609378278414,0.15134603908187957,0.07100627537951122
-1.6775619073489256,0.21905987808217484,1.0666765286751454,0.0069629131929449225,0.010620155408756507,0.02587888851993712,0.03259387458952686,0.01837035016256658,0.008416420981272045,0.009221926224305961,0.025732974287121707,0.04822235822165332,0.20696812983943755,0.0775945162996232,0.0036263271854895876,0.7145994635068696,0.1053421742569861,0.05767559253756078
-1.6881104866173744,0.2734899018556832,1.037056535852999,0.006784397187425698,0.010139077160553305,0.024544221516455498,0.031056762436883757,0.017593960746778745,0.009213683151583829,0.008661419672670157,0.02657456574432483,0.04363407052241212,0.17729443847808277,0.05444931497553338,0.003053952281448524,0.4101524527082187,0.07015254071839928,0.07724982529268858
-1.7898439775260804,0.4350484319662231,0.7792248699556205,0.006160747939508028,0.007411554836827572,0.014842086487735813,0.017910256399226433,0.01039419276122023,0.017716251433982103,0.009228401873545523,0.02636306946154147,0.029045041789385887,0.06907482771843822,0.0030458666773168996,0.011900777781735943,0.029579962818479046,0.0037152595213346394,0.020809287256812806
-1.7651585118717745,0.43480716853632084,0.8337614491903861,0.006157022589730191,0.0077629698580213855,0.016518274101822262,0.020503086960650813,0.011994326620805603,0.015939575291972676,0.008322529183061722,0.025407389301071216,0.030671446742055426,0.07267798000170748,0.004869731387131828,0.010642478275057167,0.04758587272710302,0.00373260786059336,0.012948760246741325
-1.7277875796399242,0.32747028141980233,0.9526349219028503,0.006396872837120313,0.008957091334396596,0.020919719549950283,0.026519558019989255,0.015156160333856613,0.012715911911399652,0.008168079924599248,0.029021146860031096,0.03938725401053334,0.13231184189208525,0.024593831508836154,0.005671674013464093,0.1563028289825237,0.02267872350340372,0.04095957167002515
-1.6969217735519357,0.3273476913593034,1.006628026336983,0.006624911059955185,0.009678186887544312,0.023205750761336515,0.029480215152419286,0.016842570413495128,0.009973009831060592,0.008140486534365492,0.026512807595747343,0.03941800305065005,0.14652846672323103,0.036001532950919866,0.003056932597062729,0.22031975727791142,0.0468258631090638,0.06523729743344371
-1.7336169983460858,0.38158715705538054,0.9213920688913609,0.006300804546634515,0.00858583392670566,0.01967645655387779,0.02493455452014717,0.01442509621937886,0.013284135796589614,0.007874549731225993,0.027157751535403094,0.03548044612668324,0.10407448073739954,0.014560312378980594,0.007408764585082971,0.08816795000271244,0.014363121228922181,0.03701270100946958
-1.7380465290689442,0.43487827125571893,0.8888617170184774,0.0062268251046825275,0.008240973673193748,0.018447951630140517,0.023314541617764393,0.013665734463198936,0.01362507383027456,0.007621713264001414,0.02491145842605788,0.03128296792964447,0.07952868589282576,0.007758531264894247,0.008227576522457423,0.07141299781196049,0.0074975378034725275,0.02057817727423839
-1.9284075329030772,0.5274866274267795,0.054792745218597366,0.014728368719627854,0.015850110047703814,0.021228612024019964,0.014738381097205697,0.003322000315778773,0.016118314548813597,0.0064543976885035196,0.019614390074893396,0.00514093371182522,0.004943248462529193,1.9262714657836098E-4,0.003440566536340188,1.0212323786725192E-5,7.082985404958347E-4,6.476826922034862E-5
-1.920585459072789,0.5579831145617105,-6.833322352262696E-17,0.017076570637558543,0.018691932855967066,0.02558506042049866,0.01835316500110249,0.0042066510672089065,0.020536364359064436,0.0086476707525411,0.027632727496806803,0.007211939247467335,0.007233056467045537,3.9884078426943945E-4,0.00605949402832684,4.880314378927937E-5,0.0013329335249607011,0.0016315623748392428
-1.8127452180446701,0.4884341943012239,0.6894830036291668,0.006323480007176768,0.0070983639664231385,0.012667708313243537,0.014248272098853832,0.008081802838694745,0.017424094730389642,0.009784738456398509,0.027425808840922276,0.021144472940131803,0.05095260551978311,8.620522761977391E-4,0.012848513024108365,0.02107510465921908,0.0015998499998899059,0.02485242574592383
-1.7896050777375583,0.48874014097911705,0.7472929414437589,0.0061983272425285675,0.0072594269728920345,0.013993365377247534,0.016582651429642683,0.009670506858875603,0.016824600421108667,0.008949174163176218,0.02459371883187555,0.023554609229644124,0.05322081814187013,0.0014928830094500247,0.010641796175003583,0.03225512240185252,0.0010457903060664263,0.01594633705215207
-1.831272614426935,0.5341389748757521,0.6009460601157324,0.006668917126436893,0.007118461596870698,0.011281384985015403,0.011400732039581888,0.006035293861849991,0.01535018543307659,0.009537208177703932,0.03010317496575062,0.015946299845817066,0.03448695979335376,5.041686433958961E-4,0.011022311935259285,0.013288614594984616,0.0028542867736162224,0.03880989230819933
-1.8106433874174814,0.5374527931420741,0.6578107773099596,0.006427284264043814,0.00706636695144647,0.012093475375139289,0.013181696469026406,0.007408848175672426,0.01589108677663613,0.009222174436725955,0.026389538477975216,0.017073429636620494,0.038036500153052884,5.336492537709827E-4,0.011142622903811855,0.02075790777157453,0.0018411475591495767,0.037874121025355006
-1.8478776056643897,0.5391835587599061,0.5427977933328837,0.006995230939697471,0.007308922345738987,0.010792875346888288,0.009980537888542277,0.004841681988202802,0.013907490534179738,0.009204516780107799,0.03261864854502384,0.015304068462755501,0.028718604014809496,6.188908328404256E-4,0.010727645971238441,0.007895542614105425,0.0027457447404850557,0.029859872442194516
