% Model,Janik_2021_1m_modulo23_500Hz_46n_30stopni_5potega_out.mph
% Version,COMSOL 5.3.0.316
% Date,"Jul 1 2021, 15:35"
% Dimension,3
% Nodes,101
% Expressions,15
% Description,
% Length unit,m
% X,Y,Z,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=100,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=125,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=160,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=200,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=250,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=315,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=400,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=500,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=630,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=800,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=1000,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=1250,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=1600,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=2000,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=2500
1.2748462258458872,-7.806181749436248E-17,1.541023085477695,0.012491426495421908,0.019737484554323455,0.04182125671820346,0.05582278437026834,0.063712954142911,0.026003637940054676,0.040677190521024156,0.029348965492145124,0.12616096385510037,0.3436875057624892,0.35519430327711604,0.5619087023598318,0.25935697098555505,0.6347976132228315,0.15975308038602595
1.3226221102983238,-8.0987246692918E-17,1.500218962691556,0.011732894797392408,0.018719036261178653,0.04091432844540036,0.05394168894530365,0.058099787455187187,0.02656770585888722,0.03686097424217801,0.026541532391824437,0.13904951683955072,0.3402574650091707,0.319416522084837,0.3513482820815114,0.27673932707929244,0.44243503827165775,0.16788212067233535
1.3690938348593285,-8.383281912964259E-17,1.4579355880337457,0.010993963240704598,0.017677236609042794,0.039808719037707815,0.052187711571229055,0.05309916107973281,0.026633393892376254,0.033393813896706155,0.023833353580410298,0.15141256526780425,0.33202552686329656,0.2807810859025143,0.1931472534232447,0.2788167270761505,0.27181834955540407,0.25376812102645185
1.4142141065286493,-8.659563894346724E-17,1.4142130182173307,0.010282097793505798,0.016622588350148987,0.038506257630134884,0.05049740680789156,0.048740924639650914,0.02607292644117127,0.030200471583801354,0.021270044902457447,0.16417521758721942,0.32211825762325974,0.24015594966282305,0.09123777801584929,0.2639804074220973,0.1610843222611545,0.411281311984453
1.4579366415816701,-8.927287207363172E-17,1.3690927128641004,0.009604557228766906,0.015566386982099601,0.03701518689056208,0.04880828265937119,0.04501830342343417,0.02491514945259354,0.0272404993508741,0.019023172755367197,0.17691022697400943,0.3089740446667735,0.19790671164779303,0.033895415634976625,0.23600711454290269,0.10941339897495991,0.42954993903214955
1.500219980494872,-9.18619798564975E-17,1.322620955777658,0.008964757547789443,0.014515464443963132,0.03533907915101273,0.0470492432401338,0.04187609071855958,0.023339594887395197,0.024497719802132556,0.01731460469112619,0.18761118834758114,0.28867815336137254,0.15698897835081535,0.01507369396215686,0.20125644357375205,0.10500056371136313,0.5253378533883907
1.5410240665551878,-9.436050952579245E-17,1.2748450399582554,0.008366503684854714,0.013478268973873086,0.033489046304410346,0.04516041418331436,0.03923013691157977,0.021655340835696764,0.021980372347070936,0.0163246311099064,0.193547912031729,0.2598882652062474,0.12221477943895209,0.02329326482903701,0.16905992080086732,0.11514658240165093,0.47865334753823335
1.5803088430495507,-9.67660083152445E-17,1.2258122584061453,0.007814885396698827,0.012466105740284627,0.03148734061471028,0.04309981470253652,0.036977649894588606,0.020248402953168435,0.019716764905183187,0.016099084770552007,0.1927642302984664,0.22673383888397616,0.09637292284176573,0.04207862894423659,0.14736511004178574,0.12281471626701851,0.3894691845605395
1.6180342532648933,-9.90760234585815E-17,1.1755699041215801,0.007315878933707857,0.011492415711967406,0.029366334314727276,0.04084490054282953,0.035004313519332975,0.01950766576471073,0.017750149273730923,0.016498619540381378,0.18536452521871202,0.1967103413552032,0.07803076936014969,0.0672468254633359,0.13698589914848433,0.1269794257237001,0.30851492327472274
1.6541607348317289,-1.0128813245934555E-16,1.1241658062376618,0.006875648053537153,0.010571563631132786,0.027166242360185198,0.03839206524858846,0.03319211537002732,0.019743357308577406,0.01613330844764218,0.017215761983112424,0.17375469897587204,0.17515301010801845,0.06367535559744252,0.09753606264341912,0.1339852848726463,0.11837314155575038,0.1324949118604726
1.6886536524951201,-1.034002145198318E-16,1.0716515991703008,0.006497462410818864,0.009714385712822092,0.024924954230150623,0.03574601330353839,0.031420065528641815,0.021108940755165215,0.01491613507040752,0.017858293611481103,0.16152714525330247,0.1612462605725229,0.051482465936922434,0.11815848864193274,0.13314474888352135,0.10289151655275358,0.08989968264948331
1.7214811858892989,-1.0541032120458599E-16,1.0180804881250185,0.006183778064745788,0.0089311117620687,0.0226830190930234,0.03292797067454532,0.029581798004634015,0.023555274644644915,0.014136742905304193,0.01807974226440209,0.15163736646667197,0.14939057081708465,0.04236895178341376,0.12421712708167156,0.12801969141857383,0.08803760964558509,0.06513142647793553
1.7526115469354333,-1.0731650605515848E-16,0.963505678393822,0.005937801322657372,0.008233315153697266,0.02048788341198039,0.02998099058187766,0.02760036022585063,0.026818314068047265,0.013808140858492855,0.017701845030513492,0.14485659927536595,0.13471606296289423,0.037498006103726944,0.13628348533005583,0.11472092417928412,0.06567776530938108,0.05427398349623274
1.7820129475546915,-1.0911682261309967E-16,0.9079803752687179,0.005763210232692739,0.007633210176003221,0.018391571550444727,0.026966988709076288,0.02543420702887348,0.03044591515188635,0.013898629069975642,0.01678225878996418,0.1394817211504388,0.11774223807010942,0.03561134228281422,0.16105969964777056,0.09510540867975335,0.04195020227608151,0.046250888885293544
1.8096538399342421,-1.1080933913200935E-16,0.8515579882879896,0.005663815874046599,0.007142891847153049,0.016447965508170754,0.02396267107986181,0.023079660175879372,0.03386452671960547,0.014315725207676462,0.015596527953703436,0.13256416936025198,0.10382867859264633,0.033796281092662486,0.17468254833071428,0.07273993781259011,0.02432197612430324,0.0708807660374436
1.8355072012543827,-1.1239240094140484E-16,0.7942945016932542,0.005641362623142877,0.0067713185959856845,0.014705489817142576,0.021049096441848533,0.02056509788659983,0.03646898823735966,0.014898239973572596,0.01452818491636481,0.12191400671447422,0.09770914671545566,0.030682712860234298,0.17143492239517946,0.0497570419238925,0.01175339716420621,0.050930735150245356
1.85955003861652,-1.1386460013230294E-16,0.7362475180243084,0.005696269190320984,0.0065251967633216815,0.013207357720087324,0.018309402856287876,0.017951911748279176,0.037736921861186996,0.015432590610794595,0.013901599685506975,0.10766776004945175,0.0982152865927473,0.0277169476443669,0.17750096313174457,0.028919750871232865,0.011112855054598672,0.03229130599283735
1.8817594999616372,-1.1522453741965718E-16,0.6774746505493446,0.005829610622713529,0.0064109511293021105,0.011994857653200814,0.01583066555386877,0.015332729285377784,0.03734074802399024,0.015685884244786574,0.013826484757370448,0.09241838689114505,0.09864045099137016,0.02696266969207644,0.1923191287303782,0.013866876633673659,0.017445952373172823,0.029713141748470798
1.9021127332307182,-1.1647081351842115E-16,0.6180335125365557,0.006043286788378653,0.006434304983927214,0.011105124095087647,0.013698478217366989,0.012820830036859679,0.03522834763405752,0.015451057671664796,0.014114122103358802,0.07972418413692575,0.0928873517052047,0.028173347354799115,0.18458402858346065,0.005389202730198225,0.029590700021969483,0.014846505500734132
1.9990120550272819,-1.224041857323067E-16,0.06282141038346994,0.01325293287550697,0.014362477457461347,0.021014178127391127,0.018482686078669205,0.009222557620123598,0.02987900780302094,0.009474685928163237,0.004701109800474893,0.01702047573024532,0.017006014895462683,0.0039901763849393675,0.029425331677186656,6.73793378931814E-8,0.004554569654205693,0.004446562400636805
2,0,0,0.015605093015276971,0.017251043731989102,0.025829024851481523,0.023516618017187605,0.01200352490213596,0.04105208595965227,0.014028493799556185,0.007234134689935473,0.028333643556474955,0.030427647777597024,0.007381205346124105,0.0579020633165333,4.4161818537518764E-5,0.0050529023626026725,0.013968626328984733
1.920587088707968,-1.1760204153349734E-16,0.5579818389691499,0.00634015716140413,0.006600030504179362,0.010568895890671382,0.01199156653399503,0.010537491073531774,0.031658980444647385,0.014598735499972215,0.014323322250932535,0.07182891287434713,0.08135446672908854,0.028470942701362432,0.16296995683285423,0.0013304226601934003,0.04102909617925578,0.009708060279039367
1.9371643869461883,-1.1861710829479474E-16,0.49737905414356653,0.006722541620469665,0.006910293391223718,0.010405795426731257,0.010773897249721383,0.008596687760681144,0.027179099846053996,0.013122624543412424,0.013936770429657868,0.06800263401927321,0.07032719821712875,0.0256362561847176,0.16591388394243653,2.3760250204655547E-5,0.041604958048995375,0.006511364700447991
1.9518308106739508,-1.1951516773845192E-16,0.43628562862191017,0.0071931691460051135,0.007366153228257708,0.01062478745113793,0.010091112623137293,0.007095139343615193,0.02254988982314192,0.01116841603862216,0.012612055969164183,0.0647688181759755,0.06538542012650007,0.02114123936057266,0.18121319349738868,2.585100660793411E-4,0.04064491434202871,0.007194234911393948
1.9645727233321724,-1.202953848660472E-16,0.37476202602289416,0.007758725767064705,0.007970889644937182,0.01122866384226448,0.009971504517604292,0.00610414127931065,0.018635880965502533,0.009037454677541997,0.01038509487022356,0.05814157068251257,0.06534930794522645,0.018244637131566783,0.16581352858794346,4.30352011193295E-4,0.0341751131850396,8.464804490932198E-4
1.9753764883617697,-1.2095692467915904E-16,0.31286870996523164,0.008433377692674167,0.008732553474115093,0.012217730865080444,0.010425181003582792,0.0056614042027015015,0.016257328436216766,0.007150061359546959,0.007707548746538386,0.046495337159303436,0.06271517088250766,0.0177570081155673,0.13551526499200436,3.9200933647794053E-4,0.028344435717951033,3.6839472961786674E-4
1.9842289070500063,-1.2149897898972207E-16,0.2506662909277673,0.00924454830332221,0.009670392425832397,0.013597675509392712,0.011449222770612428,0.005768285722800137,0.01603665412489015,0.005965476239479349,0.005287172680454449,0.03203698850146163,0.05091254874471134,0.01684456526968601,0.12767818409214737,4.697320881397542E-4,0.023768805794796583,0.0069057499026293915
1.9960512223269196,-1.222228870178412E-16,0.1255808098777648,0.0115252568800682,0.012318614664489939,0.017744326541990277,0.01527298248699376,0.007513388404511817,0.022905332444175325,0.007034162531262663,0.003619259011069368,0.01417207550678138,0.01776819315798103,0.006219436964481521,0.06426735205312681,4.297652886281931E-5,0.015346592834910274,0.024690373635335074
1.9911220052255987,-1.2192105952056946E-16,0.18821637716511944,0.010243292234885343,0.010829757047359813,0.015398359160256484,0.01304345866274958,0.006395324876358359,0.018271271381988172,0.005864572935080632,0.0038009012384345275,0.0197030240845603,0.03224277472037574,0.012379355567411607,0.11403744199760174,2.9209321226180253E-4,0.018335027953248387,0.022432118642097584
