% Model,Janik_2021_1m_2m_6n_modulo7_200Hz_15stopni_5potega_out.mph
% Version,COMSOL 5.3.0.316
% Date,"Jul 1 2021, 15:29"
% Dimension,3
% Nodes,345
% Expressions,15
% Description,
% Length unit,m
% X,Y,Z,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=100,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=125,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=160,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=200,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=250,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=315,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=400,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=500,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=630,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=800,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=1000,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=1250,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=1600,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=2000,abs(acpr.p_s)^2 (kg^2/(m^2*s^4)) @ freq=2500
-0.5058660897937407,1.8043320503405127E-16,1.9349656790877852,0.7888203393030868,0.6347108387936798,0.04938532208318314,0.20313480161356742,0.3754806890291336,0.37641194406022016,0.08616691252991539,0.11833547941689077,1.0384876643785623,0.09573627047112929,0.12762021021785072,0.645118930731,0.153822835409701,0.5654674924584269,2.113876059907747
-0.4704412021910575,1.7664083414998378E-16,1.9438813376693564,0.8011658237661541,0.6443444736560002,0.053647095941161335,0.21412000346234428,0.400083466895183,0.3941865058074519,0.07602785254514459,0.16743700109262058,1.1120748129548486,0.05706235322254965,0.07459173464409766,0.6841840942970427,0.13296359873568242,0.8667862595669712,2.0951217815972476
-0.43485949866984214,1.7278958326296602E-16,1.952149044666694,0.8127375702760554,0.6533456955850551,0.05813690531577309,0.22517848310964486,0.42402051353220804,0.4112720738360329,0.06602784746156944,0.2252425039934207,1.1349790710998906,0.04533763076882756,0.026515415374262826,0.7274985992826458,0.2528830004296529,1.310462944715141,1.3492236322502356
-0.3991328617566963,1.6888074346593854E-16,1.9597661201744347,0.8234971370183984,0.6616771323512554,0.06283596839607698,0.23624602522071883,0.4470717839282037,0.4275150764479816,0.05630802071520967,0.28871411186113033,1.1082198334732847,0.05256667966069919,0.00501948274931857,0.7495639466391366,0.39759944989332185,1.4533533729197212,0.8014464667596757
-0.36327317397821646,1.6491560585184147E-16,1.966729884287217,0.833424395310143,0.6693148500732555,0.06772250954243861,0.24725738230968494,0.4690306879806341,0.44276388984258325,0.04701301284420657,0.3540820270236939,1.0385589327354314,0.06859712606735255,0.02398810228005939,0.7128071473549599,0.4262902067376811,1.0445563162002534,0.5131137781791055
-0.32729231786100466,1.6089546151361536E-16,1.973037657099677,0.8425146394773921,0.6762465518216096,0.07277262643955495,0.2581472815002967,0.4897112437532125,0.45686732903540805,0.03829351090480281,0.41715878872425183,0.9372581984321674,0.08459379328763895,0.08448351745150294,0.6040950259395623,0.329560744621098,0.49512310825667605,0.2607411125011078
-0.2912021759316628,1.568216015442009E-16,1.978686758706452,0.8507762940408565,0.6824709138549394,0.07796085445534616,0.2688515875101885,0.5089506997923946,0.46967286206987513,0.030304683781619907,0.47371326492706894,0.8182392204012212,0.09582791459614476,0.1746170483077782,0.4594001742411192,0.24237731898050874,0.44084589972718774,1.1856840214490256
-0.25501474187417855,1.5269534980862902E-16,1.9836748220962583,0.858212740408209,0.6879854642052935,0.08325858831700134,0.2793029750927803,0.5265998491767901,0.48101725545797347,0.02320178538977709,0.5198554647483546,0.6959503871529843,0.10289861793305824,0.27441943261139273,0.3524761919209076,0.2841990879753545,0.848868021969394,3.513789766916227
-0.2187421982048381,1.4851812686341497E-16,1.9880006816849891,0.8647749885449014,0.6927457274934619,0.08862841551975424,0.28941526651335925,0.5424953133088434,0.4907000355364228,0.017133276508606767,0.5523788839811149,0.5832850236087096,0.11101542780449723,0.36354860083088847,0.3488716745750519,0.4147964395726284,1.0219433325693985,4.459987370812386
-0.18239669437762218,1.442913663997025E-16,1.991663452517909,0.8704151821092619,0.6967046405590167,0.09403010948544369,0.29909875228326355,0.556489766872014,0.49851032433225667,0.012233748412539729,0.569080765004558,0.48994452486470086,0.12762620002441363,0.4284246883015653,0.4553630041391946,0.5024309810750722,0.619314172215575,2.4986176899096346
-0.14599037973900536,1.4001650209209363E-16,1.9946622495851505,0.8750973462963699,0.6998239713886086,0.09942281045147498,0.30826510032966953,0.5684638290335492,0.5042373375365189,0.00861264401164496,0.5689799565058774,0.4213786108140397,0.15919579449707308,0.46563680131431134,0.6038169786567054,0.5503805511071653,0.15267509058658552,0.3816616393721124
-0.10953540363546031,1.3569496761519032E-16,1.9969961878768467,0.8788006226290361,0.7020805049513721,0.10476463870835494,0.3168291878898946,0.5783266045096296,0.5076765704384989,0.00634186387109303,0.5523973365658116,0.3784431923563946,0.20825569726435217,0.48034529189511005,0.6873780138882425,0.8008850876719381,0.16067098709001645,0.2089448182871228
-0.07304391541346258,1.3132819664359489E-16,1.9986643823831316,0.8815219611038833,0.7034685853026634,0.1100131841838021,0.3247105983491961,0.5860095038984076,0.5086371143090368,0.00544344488912941,0.5209124891762573,0.35782238429881347,0.271718567122879,0.48086466722636134,0.6291155645790154,1.5316255817018174,0.40361273844857226,0.45462377993825237
-0.036528064419485126,1.2691762285190926E-16,1.9996659480941381,0.8832718205686884,0.7039935738697037,0.11512711450569635,0.3318340058906632,0.5914651202358215,0.5069475006363094,0.00588063343450513,0.4771780726233443,0.35305661397023863,0.3410478371254025,0.4726304121830621,0.43645396116924345,2.71048139223542,0.38508735864613897,0.155616060843181
1.2246467991473532E-16,0,2,0.884078589344984,0.7036687106181281,0.1200693511536701,0.3381308870887678,0.5946852328141546,0.5024704388888052,0.007551882339232198,0.4246539235288549,0.3559929244313017,0.40424978647124904,0.4548641820262719,0.20142927222011314,3.884430301505582,0.2412809929678837,0.18853390775988085
-2.39066590613402E-16,-1.9521268563299192,0.43485731259694094,0.0646620215994513,0.030040831727896438,0.001467515686500319,0.008130539073656894,0.03454204319600908,0.006120882386239185,9.676201782046827E-4,0.048130507463307284,0.010242569262885635,0.027207220324143515,0.0018923981633730145,2.8519368765720457E-5,0.018074660650678347,0.006970072942253265,0.00860625999188091
-2.3805498209937515E-16,-1.943866445942768,0.4704402466087603,0.06475798499168993,0.030815691850298192,0.001440708420966367,0.008586824388407414,0.0394902077667002,0.007032503410781324,0.0011041028700198646,0.04428393001868482,0.0115765597418069,0.03292250917806034,7.232271146505862E-4,7.456854372382208E-6,0.01638265371767006,0.00690418962994348,0.007450527967008946
-2.3696393796082462E-16,-1.934957394456983,0.505866247048298,0.06518754003091526,0.0318919940661773,0.0014525270363140727,0.009392548372300606,0.04527991176794392,0.007691231233157867,0.0013138909500789674,0.03830143846150466,0.013708782368907588,0.04058573998738885,1.7648113343806673E-4,6.676734759683542E-5,0.015302003670323127,0.006259115210322999,0.005371782911497929
-2.3999854220004957E-16,-1.959736818543485,0.3991294744474082,0.06488096155705951,0.02954438452504342,0.0015329144051731093,0.008042494217961207,0.030689395251424736,0.005071565599497394,8.927108639641979E-4,0.0490561757328398,0.009446775539647834,0.023439567338022747,0.0032948288225123053,6.742366118672291E-5,0.018115182625671356,0.005540408223269299,0.007656368434264291
-2.4085061555646233E-16,-1.9666945255085135,0.3632687615947298,0.0654033823026707,0.029304083375935566,0.0016359858203387092,0.00833040669197478,0.028139400581813235,0.004026894488546494,8.771435556106562E-4,0.04684641785257203,0.008857000881004932,0.021178854324709378,0.004844707582939581,5.594294204047082E-5,0.018517614917535317,0.004797759054975079,0.006664167550282856
-2.4162258937978483E-16,-1.9729981701500539,0.32728720347347473,0.06622490110169628,0.029300591887565237,0.00177495387958054,0.008989737989025675,0.027036674186560354,0.0031409276991839668,9.270704700208912E-4,0.041956379678701174,0.008166011070791063,0.01966960705323201,0.006623530079936491,7.997297933656792E-5,0.020332806449952084,0.00436637169987007,0.004729604248090827
-2.4231424236716155E-16,-1.9786459453931555,0.29119682951821113,0.06734777921824976,0.02951866859974238,0.0019473041529733544,0.010003246950033597,0.02745129729053888,0.002560806912468372,0.0010538601775302297,0.035469364126214625,0.007182359366109458,0.018091446259096693,0.008502764405195479,3.9236193329091165E-4,0.01991945024451865,0.002914047692255187,0.0031558805616904704
-2.3579367950060575E-16,-1.9254015089475143,0.541123284480985,0.06597302018709965,0.03329249624115401,0.0015023040446483934,0.010519176551321759,0.05162819674558281,0.008020017015239456,0.0016169231821529326,0.03133321482820439,0.016752113976069443,0.04978555141028482,7.510942552858748E-4,2.060693186297552E-4,0.017980744233837696,0.007384048855262655,0.003166143586915646
-3.6739403974420594E-16,-2,0,0.09027503623313665,0.039107185509248764,0.004344843726271505,0.0266407027036274,0.07211598595872815,0.013367281305255892,0.005099113937190337,0.05918083846574947,0.004135979823561847,0.009352066315799419,0.007151612984925275,0.002815873574291525,0.00901714168928963,3.260725482520798E-4,0.001170759068658114
-2.4488824043245724E-16,-1.9996642346426576,0.0365278409828705,0.08598786532938489,0.03723621745914223,0.003947765043165239,0.02407878055076441,0.06430428130323827,0.011116260557263887,0.004334019446203663,0.048313133670084295,0.0030635530917008215,0.0067084279627485765,0.0047313082502918,0.0015085380493394353,0.0047725875231130425,9.393094530196964E-5,5.459025871588656E-4
-2.4476502977665444E-16,-1.9986581432872674,0.0730431016082794,0.08190495745465924,0.035397860189728396,0.0035683612893485455,0.02150058687691734,0.056449043720462305,0.00883720593799539,0.0036676381883839052,0.03795681969765213,0.0022459941589100508,0.005147468059826576,0.0037180219868821894,0.0010401336754291741,0.005344012510285733,3.080336681147675E-4,0.0017164875839658558
-2.4455994916491725E-16,-1.9969835330087784,0.10953375244165836,0.07832332688946014,0.03380948932723323,0.0032269439846728904,0.019106627776308224,0.0493159032749059,0.006776787588344286,0.0030551794433675223,0.02937181169357038,0.0019021652002459608,0.005049364859521499,0.004442839040675195,0.0012888476477813913,0.010158429820995242,3.513265819647917E-4,8.772342867889074E-4
-2.442732199001015E-16,-1.9946422108821422,0.145987764048439,0.07527073535282469,0.03249057193931936,0.0029183819744451034,0.0168821200052852,0.04289049587433615,0.005008037194442053,0.0024899878895115013,0.02375033980113467,0.002195370345801956,0.006640873274588452,0.006545613403815876,0.0018651696091804303,0.013186118095554504,6.075316273133933E-4,0.0015815539324076796
-2.4390506328506254E-16,-1.991635983982311,0.18239310699405298,0.07270106658744328,0.031420967870252364,0.002637240176904803,0.014825192977156693,0.03728328159293519,0.003639026620580232,0.001992649556634849,0.021932932245677605,0.0031070928538643136,0.009515133316764105,0.008849207043507872,0.0021780516776042807,0.01215705161931024,0.0015540377233259788,0.001822524457609687
-2.434557006226559E-16,-1.9879666593842347,0.21873775184393193,0.07055546210299331,0.030578494368088193,0.0023810381505582536,0.012963784843583672,0.03270494114438237,0.0027595973341982983,0.0015825219833643332,0.02392548160585241,0.0044364028499893245,0.012856167629678856,0.010147785788448077,0.0018639162172556644,0.011691994125654139,0.0018682020589336392,0.0019810521311974956
-2.4292535321573713E-16,-1.983636044162866,0.2550096691635074,0.06878325450614951,0.029946424036459467,0.0021502691391541507,0.011341253859330014,0.029371895929463814,0.0024076805439175665,0.0012696371178808293,0.028908114844185793,0.0058870169069635235,0.015857980667941914,0.009923628690602338,0.001095788428983674,0.015482917891331148,0.0018574441430301018,0.003111861166468311
-2.345444280215739E-16,-1.915200596489313,0.576199329472253,0.06713904980688824,0.03504024103950452,0.001588802743542315,0.01193023163389105,0.058241685368790354,0.007985395611240535,0.0020377172695465254,0.024636132674269708,0.020640397769898504,0.059863907886858136,0.002784366386082388,3.6678084116744167E-4,0.023312111560186657,0.009139949071504876,0.0011104085429187432
-2.3321651975950215E-16,-1.9043574026558237,0.6110824847310966,0.068708497267094,0.03715707390764935,0.00171016252808574,0.013582394870211763,0.06483067624340676,0.007597005566353993,0.002599623193755366,0.0193188017781008,0.025147941620616565,0.07015177437284677,0.0063833428717755165,4.418018962114919E-4,0.028201177995585795,0.009577894958156022,7.108487462229102E-4
-2.3181069466221566E-16,-1.8928779695795663,0.6457614707067888,0.07069097705481939,0.03965681930014865,0.001863540031621359,0.015425014401404894,0.07111321926417774,0.006901749803306123,0.0033183338189308274,0.016142099060274195,0.029948832271421828,0.08018194912802826,0.011574248024551334,3.62047209664306E-4,0.03272012413504695,0.009603022913264436,0.0035147078427551592
-2.303275239665611E-16,-1.8807669617633762,0.6802249836058747,0.07310233909207958,0.042555437739180545,0.002045794174797392,0.017406575723557482,0.07684425704322691,0.005977349755215545,0.004196359884662739,0.015411502859541494,0.034711867269475345,0.08980566631170725,0.01845645875601131,2.0015158145523336E-4,0.039087750124113564,0.010407935872089935,0.010434085202170111
-2.2876755765754214E-16,-1.8680288701756211,0.7144617010628328,0.07595948486361939,0.04586821172237193,0.0022533471514428285,0.01947567345589153,0.0818218570101064,0.004920373578816511,0.005218131414233491,0.016964397361508208,0.03919463943277643,0.09914490358198556,0.027167299531370162,1.0721389241854549E-4,0.046727893010821114,0.010605893108200476,0.019208002648514258
-2.2713134572016277E-16,-1.8546681857846723,0.7484603007121421,0.07927996400948378,0.04960902849157418,0.0024823077350005157,0.021582806355320325,0.08589358263087442,0.0038335387386884633,0.006347790433273112,0.020251400493611488,0.04331648088727197,0.10841945767544828,0.03768560373146739,1.190129061810866E-4,0.05241632323909433,0.009084744591926833,0.027961300144919723
-2.254194381394267E-16,-1.8406893995588975,0.7822094601882805,0.0830822599154825,0.0537899809011555,0.0027286498432515763,0.023682081419864894,0.08896011203535713,0.0028133786121905986,0.007529992389978636,0.024482901123937674,0.04719222913685025,0.11773077438647675,0.04968938706720425,1.1830712048262247E-4,0.0551093252552714,0.0070629024037861055,0.03540223109791258
-2.2363238490033794E-16,-1.8260970024666667,0.8156978571257267,0.08738617922593739,0.058421377277951755,0.002988377544589152,0.02573263689123431,0.09097561014536092,0.0019396356264590195,0.008693877656938543,0.028804116579675222,0.05111762875623525,0.12690649488570724,0.06264371540952993,3.9602015433922516E-5,0.0568919176220012,0.005560211131897223,0.03821509941710465
-2.217707359879002E-16,-1.8108954854763484,0.8489141691589595,0.09221176033036829,0.06351186449471967,0.0032576421395806732,0.02769975125238134,0.09194478489398089,0.001267499930001976,0.009759780659494796,0.032460623624299266,0.05550867518821018,0.13547836490253362,0.07607810611551369,2.1477822674598513E-5,0.05880788710058332,0.004034111551785658,0.03707388229987462
-2.1983504138711743E-16,-1.7950893395563126,0.8818470739224571,0.0975803535198336,0.069069445434831,0.0035328467021037754,0.02955572556484388,0.09191748783821357,8.23359040718497E-4,0.010647924695887389,0.03492308183935812,0.060807383322576986,0.14280122332191306,0.08981952223508145,2.601094763555946E-4,0.058861835173199074,0.002033857093315091,0.03357714129397318
-2.1782588519947187E-16,-1.778683334257116,0.9144852936793906,0.10351208197382968,0.07510054974300683,0.003810650193301025,0.03127989049733208,0.09098053210500602,6.043199574835001E-4,0.011287848696896727,0.03595160442651322,0.06737268353654341,0.14825469729664645,0.10394716201566648,7.373482832255321E-4,0.05492643211363218,6.158036264857813E-4,0.02479384352224212
-2.1574399485088752E-16,-1.761683409462197,0.9468181200007858,0.11001781669709787,0.08160495552039972,0.004087759559107341,0.03285668877069931,0.08924387648319766,5.813933673554905E-4,0.0116266717263232,0.035594164084697046,0.0753786634098365,0.151437269102746,0.11844117208484435,0.0011712764703776391,0.047592099089976476,0.0015579817266536799,0.01199914979175887
-2.1359013539120656E-16,-1.7440958122776,0.9788350967493153,0.11710404849557786,0.08857881749422629,0.004361149634216158,0.03427693959932631,0.08683609911813212,7.059096796448523E-4,0.011636355898685667,0.03413139757554606,0.0847514152337542,0.15229636850575667,0.1327489642686518,0.001256371932046615,0.03958277627692832,0.005909427785652567,0.0027691517170975017
-2.1136507187038134E-16,-1.72592678981027,1.0105257678307031,0.12477611311733874,0.09601672246921851,0.004628209481459239,0.0355383053499237,0.0838977709048365,9.179762531959283E-4,0.011318439030378007,0.03198372828718131,0.0951545105321808,0.1511402372903585,0.14557953457757597,9.371155788211566E-4,0.034151750145365124,0.014268302116409826,0.0015260241742372025
-2.0906956933836403E-16,-1.7071825891671493,1.0418796771506738,0.1330386194289586,0.10391211487441836,0.004886814021478185,0.03664481946465438,0.08057384442574576,0.00115621388672235,0.010705392722644808,0.029604548540012005,0.10603156496298255,0.14854631021393078,0.15511425759761524,4.6136322975079717E-4,0.035043894705378595,0.027480070944336746,0.008973932343737613
-2.0670439284510679E-16,-1.6878694574551818,1.0728863686149501,0.14189587941343368,0.11225781656665294,0.005135347863661169,0.0376063519752541,0.07700641908812503,0.001367756020643829,0.009858596592046598,0.02738330627409398,0.11670165609021488,0.1452153220115505,0.15954383734931654,2.087941813867131E-4,0.046558600989407666,0.04525501661743094,0.0224046071206944
-2.0427030744056175E-16,-1.6679936417813093,1.1035353861292567,0.15135247225705595,0.12104677081849254,0.005372698808909469,0.03843800163090294,0.0733284965639986,0.001517490725795907,0.008863409461887647,0.025577010167646103,0.12648947973566818,0.1418263470191729,0.1576281886070979,4.8592367438780453E-4,0.07166318138595236,0.06406715043473649,0.032858103166897336
-2.017680781746813E-16,-1.647561389252477,1.1338162735993185,0.1614138056533027,0.13027249421776205,0.005598268222165065,0.03915932245585656,0.06966011835576612,0.0015957448850456239,0.007822208086775924,0.02428064069618118,0.13486218217007617,0.13893240349630565,0.1489841860495498,0.0014779786056415996,0.1097132132533081,0.07769834632844756,0.033692682928509
-1.9919847011329018E-16,-1.6265789471052379,1.1637185747342687,0.17208707637691018,0.13993001364614052,0.005812029679918174,0.03979357071826114,0.06610614260913147,0.001623791416661711,0.006846295405523771,0.02343750196259876,0.14154053160617058,0.13691066052630774,0.13402651543846172,0.0033899773569127387,0.1565062334325021,0.08076564650452132,0.0293707001351555
-1.9656229172508772E-16,-1.60505291698751,1.1932319627357724,0.1833770499930734,0.15001324651955492,0.0060143559252134795,0.04036624142769518,0.06275338387687851,0.00165676068330445,0.006047694798982656,0.02288200155414644,0.146554146183838,0.13595729932034897,0.11374696983357019,0.006616040335646447,0.2059684808590538,0.07178876745853358,0.02984110973878535
-1.9386048276889995E-16,-1.5829909726124558,1.222346899395705,0.19527217952087958,0.1605050966204875,0.0062055112234122856,0.04090171669416074,0.05966728957040494,0.0017838780453875384,0.0055319296114517335,0.022400952267807438,0.15022304451366805,0.13610214390416492,0.08961953333391008,0.011715373758929996,0.250891711889038,0.05331934430915388,0.042520757418879195
-1.9109400729752752E-16,-1.5604009860685923,1.2510540905245127,0.20775582633300793,0.17138542099940582,0.006386062474662247,0.04142500307972465,0.056898895563178446,0.002125958146547164,0.005393427995720482,0.021801562538440143,0.15308210817965992,0.13723584498379968,0.06378895181966032,0.019151471754534095,0.28318549092582435,0.03082312843595778,0.06494397325258205
-1.882638293637708E-16,-1.5372908294444354,1.2793442419326397,0.22080986231711744,0.18263353506860677,0.00655705416000479,0.04196200356320542,0.05448881286198999,0.0028305305025030604,0.005712497517345604,0.02096813589023672,0.15575165957729795,0.13912372768259387,0.03937713794086787,0.029044129575379204,0.2962569902274512,0.01171109640214819,0.08034481831403674
-1.853709130204302E-16,-1.5136683748285027,1.3072080594305318,0.2344162481467017,0.19422957223232687,0.006719995271331086,0.04253917492879128,0.05247038091963607,0.004065143305937329,0.006554238620278159,0.019896693766278794,0.158790138076574,0.1414016163386395,0.020556796315997508,0.041289041203922856,0.2888996787038624,0.0025119196170712704,0.07439960643540741
-1.8241622232030614E-16,-1.4895414943093095,1.334636248828633,0.24855759056283036,0.2061556744076961,0.0068768362687975804,0.04318323341448087,0.05087344563410251,0.006009445416957644,0.007969172191301072,0.01870246422737019,0.1625693772103931,0.14355800353581133,0.012069286996894994,0.05616133811499448,0.26636862974828884,0.004575326214677804,0.056898527966102584
-1.7940072131619902E-16,-1.4649180599753724,1.3616195159373898,0.26321758648520266,0.2183963080139907,0.007030057532817217,0.04392095340697956,0.04972818997652667,0.00884671689669356,0.00999501789728628,0.01760083255428738,0.1672063879732558,0.1449117624607332,0.018133934779242966,0.07513522756792222,0.23644315718732956,0.013544396317864279,0.056108603194696814
-1.7632537406090925E-16,-1.4398059439152078,1.3881485665672462,0.2783829395971177,0.2309390812365986,0.007182673970278998,0.04477905645978882,0.049068457771120434,0.012755494090807099,0.012658924592190897,0.016867775482613565,0.1725700255669189,0.1446014961026456,0.04105405689939399,0.10145223968076277,0.20394976913696686,0.024135721516961712,0.09350855671986148
-1.7319114460723737E-16,-1.4142130182173325,1.414214106528648,0.2940446990040265,0.2437761518777396,0.007338257010859018,0.04578423055423562,0.04893483588590462,0.01790188638223422,0.01597941173855503,0.016789360231336866,0.17835905039832559,0.14160979907201263,0.08005780019924005,0.14006508627257136,0.1689478271813495,0.034289845715920586,0.15896937724178864
-1.6999903418348792E-16,-1.3881474585312912,1.4398070121346493,0.3101910951482367,0.2568993702835783,0.007500838453020125,0.046962167239351975,0.04937603139348705,0.024432369655162423,0.019967142581733117,0.017610810709349233,0.1842238937218542,0.13484956931831837,0.13088540396840007,0.19677834566613017,0.12960703241371502,0.04510021773524655,0.2085385411381963
-1.6675016012204466E-16,-1.3616183885683824,1.4649191077712689,0.32678418184562724,0.27028203921764843,0.007674447827016244,0.04833421694641156,0.05044702998983472,0.03246569519020658,0.024622890140368992,0.01949495377215262,0.1898857242904996,0.12334432873572668,0.1863764575627493,0.2765345718380796,0.08631746252378397,0.061350457923101544,0.20823887712679132
-1.6344566063285655E-16,-1.3346351025181606,1.4895425213499904,0.3437797216669455,0.28389358796462844,0.007863639587568074,0.04992022867285136,0.052213076726608944,0.042088325147613896,0.02993553006179387,0.022498133900580447,0.19522944601362144,0.10653518190700959,0.23797390418453532,0.38095412091118847,0.04381796604029517,0.0964757368046864,0.18148763587695946
-1.6008667392587246E-16,-1.3072068945701814,1.513669380782297,0.3611337576617177,0.2977046869977556,0.008073696190145583,0.0517395698421566,0.05475002046710534,0.05335144932850508,0.03587892804373865,0.026564123393634398,0.20031351149597076,0.08468500843879784,0.27775639024090054,0.5056135248787149,0.011290199682768265,0.17445633076780928,0.18551642079029193
-1.5667433821104128E-16,-1.2793430589139987,1.5372918139796738,0.3788038116600302,0.3116882770853246,0.00831068867211421,0.053811195771385684,0.05814289234115256,0.06626932352352233,0.042408127830916534,0.03153569220942076,0.20528277526446456,0.059334616041242065,0.3004809550046357,0.6381145583527527,0.001598882000412314,0.314996821632223,0.23513237743674464
-1.5320979169831199E-16,-1.2510528897391686,1.5604019488536023,0.3967510206388855,0.3258207329795428,0.00858158239132047,0.05615374851574757,0.062483709816618604,0.08081925206527417,0.0494556636402989,0.03717931367816463,0.21020156934968157,0.03371640774519086,0.305124016931901,0.7582769141966578,0.028966209186755763,0.5009552587291956,0.27013585840432064
-1.4969417259763343E-16,-1.2223456812352451,1.582991913315568,0.4149416360417885,0.3400827955747112,0.008894309766492697,0.058785710713744825,0.06786859717999372,0.0969429983691566,0.0569288405996925,0.04321634883261723,0.21485088606873856,0.012991798274279693,0.295495356335571,0.8413650839950925,0.10299659701816696,0.6563477914664755,0.22045671702874836
-1.4612861911895458E-16,-1.1932307275917835,1.6050538352770536,0.43334742454708797,0.354460185759499,0.009257788378395653,0.06172552390679035,0.07439452565932264,0.11454939024732845,0.06470871288215921,0.04935372205683747,0.21855449167306387,0.00416446841402841,0.279626864576914,0.8641398529044323,0.21948717433229784,0.6802143701050065,0.10419837288292082
-1.425142694722243E-16,-1.1637173229983389,1.6265798426495424,0.4519475760905157,0.3689447701986224,0.009681939605382741,0.06499176669270999,0.0821556973393588,0.1335178512259528,0.07265122552151436,0.055308541881734556,0.2201041597941579,0.015544489128686955,0.2678334024008345,0.8122407118182523,0.3534259904906023,0.542194233370148,0.021352576998319366
-1.3885229175460036E-16,-1.1338150056920469,1.6475622617477654,0.4707206910742952,0.38352799794968473,0.010177540537363536,0.06860204717828307,0.09123821610093948,0.1536995784554505,0.08058948222575206,0.060823247100836635,0.21783765604600522,0.05570321866815139,0.2696607837287776,0.6865838985095442,0.46182458597215537,0.3572976227829664,0.028786790361920816
-1.3514395063661538E-16,-1.1035341024914922,1.6679944909641304,0.48960906572212487,0.3981737729037679,0.010755505703862888,0.07256797069275425,0.10170975654856969,0.17490990209808002,0.08833341363964656,0.06566870358164038,0.2098928669326169,0.1319579906260433,0.2903674425682493,0.5064218519042449,0.49984631763164356,0.3229510503203154,0.06908937152730868
-1.3139052664454563E-16,-1.0728850696872336,1.6878702830623284,0.5085464354081254,0.4128393991202375,0.01142734777897779,0.07689865538436483,0.11361932740281834,0.19693771364868437,0.09568048081530094,0.06964772174386082,0.19464916827833742,0.2485622247278432,0.32806308580921445,0.3073307203048351,0.4449065796261786,0.5197447417971335,0.06246255693956905
-1.2759330028062967E-16,-1.0418783633735462,1.707183390935417,0.5274712867743118,0.4274849710477823,0.012205294547389094,0.08160219949962191,0.1269948737553419,0.21955254897075935,0.10242705840586938,0.07259903944583332,0.17126708081841174,0.40491443837705254,0.3727409371272037,0.13336361745134237,0.3160049470531521,0.7701139747055648,0.033281962296169074
-1.2375355204710627E-16,-1.0105244396447062,1.725927567476452,0.5463279862621601,0.4420741674820391,0.013102309794977665,0.08668570979390648,0.1418407822817553,0.2425101733440699,0.10837947654380231,0.07440628023361064,0.14022778417780546,0.5941978386240012,0.4081527997122274,0.024549868221629047,0.1754164006389809,0.7715709519886147,0.08798482399360047
-1.1987256244621403E-16,-0.9788337545949896,1.7440965655784904,0.5650675261939355,0.45657493317207326,0.014131990785716714,0.09215532523582454,0.15813665585307773,0.26555872163900696,0.11336511962925377,0.07501722296664905,0.10375336509089143,0.8028818287387418,0.4166089647167159,0.0032397560710094005,0.10772840111506131,0.44634750280421026,0.2598621144638168
-1.1595161198019166E-16,-0.9468167643186727,1.7616841381345894,0.5836505547478753,0.47096218812268054,0.015308324976471234,0.09801641249283312,0.17583599140242911,0.28844517396933406,0.11724193309165501,0.07447430014486502,0.06599051152031934,1.011434508867678,0.38557144807908406,0.06467150191949347,0.18326520912331884,0.1293935127537972,0.4344743959834185
-1.1199198115127791E-16,-0.9144839249100317,1.778684038037804,0.6020473827728287,0.4852180830676674,0.016645644452583302,0.10427382042045545,0.194866045214817,0.3109227931177642,0.11990588537419755,0.07295394903681678,0.03287127118558599,1.1963999806457961,0.31384390204383444,0.17697202497489725,0.423036381726634,0.2879633235487941,0.47910058766398983
-1.0799495046700513E-16,-0.8818456925065692,1.7950900181821001,0.620238465355546,0.49933256478364224,0.01815861668882738,0.1109321016658925,0.21513059702803894,0.33275824552083827,0.12129626587597594,0.07080893057002392,0.01161776190701369,1.3337048153244768,0.21478440213601008,0.2924846383644576,0.7836757742649678,0.9820464061556823,0.4037494710437586
-1.0396183133496388E-16,-0.8489127755639104,1.8108961387222227,0.6382007709557446,0.5132918720379984,0.019861573248802344,0.11799289732900796,0.23650761482923152,0.35373064094899265,0.1213945295139574,0.06860250132355217,0.009922750009338972,1.4027121980155859,0.11462073662485489,0.3667030852882108,1.1698490472518908,1.6757030202899876,0.3390961319314533
-9.989400488076948E-17,-0.8156964518285561,1.8260976301434122,0.6558649460568529,0.527044612051196,0.021766849686710214,0.12544739614183414,0.2588349619799206,0.3736182546617936,0.12021601616655687,0.06712318033346183,0.034899957065090366,1.3902748183143259,0.045561968939067964,0.37623499844434505,1.4648188183033992,1.7167538740141177,0.389285471058078
